-0.99770656909960029726016313931209472519327463717101331659229771374251910872796374328875663400622729808962916661869271999488307696	0.0058834334204430849757538962401126240307543177982329737116842045198831895048122386649141545472257947701122373467092671865230057274
-0.9879357644438514980351170891854859853130082957141743547561139575477141904737237553515848893409043922134655774143833947082943029	0.013650828348361492266404002920516383973994037841424920997190099882564489745331204895991366626382791506230275050311369505071526172
-0.97043761603922983321507048258477014252488123931237660742063722005049631954918186200356458297703242591168111074853517578774678454	0.021322979911483580883437983966205078323809644719936207264898455625597194319227281727756360730704750555517921222629714966050558347
-0.94534514820782732953872598552997464486281125124787315411193699309778399888989907547825447623196955487536757552668378005027625124	0.02882926010889425404871603971448491626152772662959499974747374084211656712320208434461121854593493493328139576808340930127777593
-0.91285426135931761446493706355576423048806101362555800492979203053090112612482407798826012812105502373317296353806322837022685875	0.036110115863463380532716969647549938308535778969986943166786395242433205541834661989333593526309975060557332661401184801316191548
-0.8732191250252223315232823491413852666443389022793749466348294513237450845614264240450661094021981684464453646783624682540046824	0.043108422326170218782306459374908203422806587163990208710062919080607819141403949409048427877826505900106668425680790537924485129
-0.82674989909222540683405061274855757904689061798230734135296924639283502878823556485749945107238833151436336294313409118687389701	0.049769370401353529805199676084994958594494953194573163695730664361915413657253375618916935345035542414444764935346772650966274714
-0.77381025228691255526742300920988748101181007297154592634339916728344613225601512745235629963707333503711368435484436091553066214	0.056040816212370128578327747165100964440348534904556345549705285115035816231177552143435468022313454267498494003363512500310974569
-0.71481450155662878326440863122444674696204396852173051192539184344641779984462790812256798925600856333690123896631848183593871943	0.061873671966080188887014138788688652265371225804096435073404291752969486734359549193719617265753102598068806318969759413386898975
-0.6502243646658903886757928089845592633697623259283740012649869237282952127568989062670613496638238046532522675922006351997538651	0.06722228526908690396430550874814855854709311914960480846055927495170417464158210072334166604961136000253602255986869468366308012
-0.58054534474976450993450200818969007093207020356433243389225780721009714275646618232279719300434475313016414311342304887325628126	0.072044794772560064665461909785277756147267393027427260563296821562060925806134041447004902108666137560830236869231929424361948357
-0.5063227732414886150242975558373273765860879386363692475310728175119138605104107732066041926213771569356428458581862510738136139	0.076303457155442053538658537884226225527080081895636534367728845196874540985532537101142045023003628118848128100965400953546593995
-0.42813754151781425418762061300147985878471844648853384395397197681584829477517717660834443880165284433400734006363689361633507651	0.079964942242324262932662080985045756328835499430088847380436544107979165183533775969268690033263200072523393733596255919262140688
-0.34660155443081394587697983493023823180840876937729210872687988554085496720308984606052725346955569161600891126225155428926175217	0.083000593728856588379926528216177003485174503813451119955288849687225051151269305480002255006213069911701538823948227371571591841
-0.26235294120929605797089520045558051348630439864578128365820622160315955638611257538188352659918837649064665192797523978689864334	0.085386653392099125225943987391117567641190988283750751120531461868765411273352058762476499366523347994083004269219679731711962243
-0.17605106116598956997430365644505992967542971232975704741088801268954288317308397206732580120339765718978574293644978530236331032	0.087104446997183534243322031605540936685056715093854931404453834221796788661605330888331299607309844435611866660943275312801865515
-0.088371343275659263600929433497548803424117434765098141397250866681866122514326333865676084422366670537914965186805917891921908032	0.088140530430275462970738807593096641425454317274490837170571784602229167457466199755996619302850544703723874714741416286625370106
0	0.08848679490710429063820738777761566918240915001060542332039305475648318568184550376941776203014403038864807706997867890725551205
0.088371343275659263600929433497548803424117434765098141397250866681866122514326333865676084422366670537914965186805917891921908032	0.088140530430275462970738807593096641425454317274490837170571784602229167457466199755996619302850544703723874714741416286625370106
0.17605106116598956997430365644505992967542971232975704741088801268954288317308397206732580120339765718978574293644978530236331032	0.087104446997183534243322031605540936685056715093854931404453834221796788661605330888331299607309844435611866660943275312801865515
0.26235294120929605797089520045558051348630439864578128365820622160315955638611257538188352659918837649064665192797523978689864334	0.085386653392099125225943987391117567641190988283750751120531461868765411273352058762476499366523347994083004269219679731711962243
0.34660155443081394587697983493023823180840876937729210872687988554085496720308984606052725346955569161600891126225155428926175217	0.083000593728856588379926528216177003485174503813451119955288849687225051151269305480002255006213069911701538823948227371571591841
0.42813754151781425418762061300147985878471844648853384395397197681584829477517717660834443880165284433400734006363689361633507651	0.079964942242324262932662080985045756328835499430088847380436544107979165183533775969268690033263200072523393733596255919262140688
0.5063227732414886150242975558373273765860879386363692475310728175119138605104107732066041926213771569356428458581862510738136139	0.076303457155442053538658537884226225527080081895636534367728845196874540985532537101142045023003628118848128100965400953546593995
0.58054534474976450993450200818969007093207020356433243389225780721009714275646618232279719300434475313016414311342304887325628126	0.072044794772560064665461909785277756147267393027427260563296821562060925806134041447004902108666137560830236869231929424361948357
0.6502243646658903886757928089845592633697623259283740012649869237282952127568989062670613496638238046532522675922006351997538651	0.06722228526908690396430550874814855854709311914960480846055927495170417464158210072334166604961136000253602255986869468366308012
0.71481450155662878326440863122444674696204396852173051192539184344641779984462790812256798925600856333690123896631848183593871943	0.061873671966080188887014138788688652265371225804096435073404291752969486734359549193719617265753102598068806318969759413386898975
0.77381025228691255526742300920988748101181007297154592634339916728344613225601512745235629963707333503711368435484436091553066214	0.056040816212370128578327747165100964440348534904556345549705285115035816231177552143435468022313454267498494003363512500310974569
0.82674989909222540683405061274855757904689061798230734135296924639283502878823556485749945107238833151436336294313409118687389701	0.049769370401353529805199676084994958594494953194573163695730664361915413657253375618916935345035542414444764935346772650966274714
0.8732191250252223315232823491413852666443389022793749466348294513237450845614264240450661094021981684464453646783624682540046824	0.043108422326170218782306459374908203422806587163990208710062919080607819141403949409048427877826505900106668425680790537924485129
0.91285426135931761446493706355576423048806101362555800492979203053090112612482407798826012812105502373317296353806322837022685875	0.036110115863463380532716969647549938308535778969986943166786395242433205541834661989333593526309975060557332661401184801316191548
0.94534514820782732953872598552997464486281125124787315411193699309778399888989907547825447623196955487536757552668378005027625124	0.02882926010889425404871603971448491626152772662959499974747374084211656712320208434461121854593493493328139576808340930127777593
0.97043761603922983321507048258477014252488123931237660742063722005049631954918186200356458297703242591168111074853517578774678454	0.021322979911483580883437983966205078323809644719936207264898455625597194319227281727756360730704750555517921222629714966050558347
0.9879357644438514980351170891854859853130082957141743547561139575477141904737237553515848893409043922134655774143833947082943029	0.013650828348361492266404002920516383973994037841424920997190099882564489745331204895991366626382791506230275050311369505071526172
0.99770656909960029726016313931209472519327463717101331659229771374251910872796374328875663400622729808962916661869271999488307696	0.0058834334204430849757538962401126240307543177982329737116842045198831895048122386649141545472257947701122373467092671865230057274
